-5.862603759765625000e+02
-2.552487030029296875e+02
-1.961742675781250000e+03
-2.423193847656250000e+03
-1.173512207031250000e+03
-1.170513916015625000e+03
-3.671233215332031250e+02
-2.742135314941406250e+02
-2.130119628906250000e+03
-1.162298217773437500e+03
-2.241426513671875000e+03
-1.799757934570312500e+03
-4.912728881835937500e+02
-4.445452270507812500e+02
-1.400781860351562500e+03
-1.996578247070312500e+03
-1.538584716796875000e+03
-2.117324462890625000e+03
-1.975328735351562500e+03
-3.484031066894531250e+02
-1.283842041015625000e+03
-5.089380187988281250e+02
-2.225865722656250000e+03
-1.419115600585937500e+02
-2.966491699218750000e+03
-1.964648681640625000e+03
-1.195731689453125000e+03
-2.834483398437500000e+03
-1.711582275390625000e+03
-1.751748535156250000e+03
-1.966418579101562500e+03
-8.797734375000000000e+02
-1.081029174804687500e+03
-2.010574951171875000e+02
-1.990149658203125000e+03
-1.121877365112304688e+02
-1.186170043945312500e+03
-6.679995117187500000e+02
-8.459264373779296875e+01
-1.957022094726562500e+02
-1.089666870117187500e+03
-9.286239624023437500e+02
-1.917272094726562500e+03
-5.122880249023437500e+02
-2.148524414062500000e+03
-2.499788360595703125e+02
-1.978844848632812500e+03
-7.442752685546875000e+02
-8.129312744140625000e+02
-9.380464477539062500e+02
-2.048600097656250000e+03
-1.619989501953125000e+03
-1.861658935546875000e+03
-3.614056396484375000e+02
-1.701589111328125000e+03
-1.470063232421875000e+03
-8.574330902099609375e+01
-1.462775146484375000e+03
-2.154416259765625000e+03
-7.067117919921875000e+02
-1.506800903320312500e+03
-7.801032714843750000e+02
-1.766466430664062500e+03
-4.738034667968750000e+02
-2.100517089843750000e+03
-3.230681152343750000e+02
-9.868093261718750000e+02
-1.464105468750000000e+03
-2.764049072265625000e+02
-1.042169921875000000e+03
-7.531318359375000000e+02
-3.238492431640625000e+02
-1.202478515625000000e+03
-1.935927856445312500e+03
-1.191569519042968750e+02
-1.279983154296875000e+03
-1.532375610351562500e+03
-7.235174560546875000e+02
-3.077539062500000000e+02
-5.152779541015625000e+02
-9.762438964843750000e+02
-6.634754180908203125e+00
-2.543268066406250000e+03
-6.940303344726562500e+02
-8.746231079101562500e+02
-9.696305541992187500e+02
-4.368116760253906250e+02
-1.049346801757812500e+03
-3.438335266113281250e+02
-5.063737182617187500e+02
-4.178824234008789062e+01
-6.150338363647460938e+01
-2.597693481445312500e+02
-1.064626312255859375e+02
-2.815140686035156250e+02
-1.755520507812500000e+03
-7.260792236328125000e+02
-1.163928985595703125e+02
-3.595504455566406250e+02
2.040215682983398438e+01
-6.982199096679687500e+02
-4.987156372070312500e+02
-1.304476776123046875e+02
-1.654686035156250000e+03
-4.061488342285156250e+01
-1.288668334960937500e+03
-1.176775970458984375e+02
1.317279052734375000e+01
-1.269138031005859375e+02
-4.319042053222656250e+02
-3.059052276611328125e+01
-3.518688659667968750e+02
-8.908518981933593750e+01
2.337285041809082031e+01
-3.165348205566406250e+02
-7.573256835937500000e+02
-1.785834808349609375e+02
-2.521052398681640625e+02
-2.301240844726562500e+02
-1.155134048461914062e+02
-6.608448791503906250e+01
1.230494976043701172e+00
-4.587123413085937500e+02
-9.324066925048828125e+01
-1.476396751403808594e+01
-1.174444103240966797e+01
-1.368907318115234375e+02
-2.526194000244140625e+02
-2.826726684570312500e+02
-1.222623748779296875e+02
1.550783729553222656e+01
-1.256362991333007812e+02
-7.059365844726562500e+02
-3.461870727539062500e+02
-4.402333450317382812e+01
-3.146244812011718750e+01
-1.030488891601562500e+02
-4.700469589233398438e+01
-3.211648178100585938e+01
-2.139411926269531250e+02
-8.396235656738281250e+01
-1.249166202545166016e+01
1.893909072875976562e+01
-2.900571060180664062e+01
-1.943943405151367188e+01
-1.512375335693359375e+02
-1.726221084594726562e+01
1.704968643188476562e+01
6.154066085815429688e+00
1.616987419128417969e+01
-5.511527061462402344e-01
8.101968765258789062e+00
-5.699589538574218750e+01
2.409171485900878906e+01
-2.309815063476562500e+02
-9.307244110107421875e+01
-1.446376800537109375e+02
-9.639387130737304688e-01
1.567238807678222656e+00
2.434430694580078125e+01
-1.015319061279296875e+01
-2.151736259460449219e+01
-4.313382720947265625e+01
6.916368961334228516e+00
-2.061014251708984375e+02
-6.957680511474609375e+01
-2.360119781494140625e+02
-1.551783905029296875e+02
-2.782959594726562500e+02
1.835546112060546875e+01
1.383468914031982422e+01
1.640359306335449219e+01
-1.473772125244140625e+02
-9.633020782470703125e+01
-3.276099777221679688e+01
-1.414820404052734375e+02
2.302703380584716797e+00
1.437168598175048828e+00
-8.114530944824218750e+01
-1.465039520263671875e+02
-2.153172302246093750e+01
5.784257888793945312e+00
8.806049346923828125e+00
8.494893074035644531e+00
-3.369393348693847656e+00
2.740332126617431641e+00
-3.402056503295898438e+01
-1.122823257446289062e+02
-1.615593433380126953e+00
1.195053291320800781e+01
-9.593927001953125000e+01
2.362155532836914062e+01
1.677271270751953125e+01
1.557656288146972656e+01
-1.208054065704345703e+01
1.887289428710937500e+01
-1.167629241943359375e+02
1.696863555908203125e+01
-1.056570663452148438e+02
5.867510795593261719e+00
2.215017795562744141e+00
1.172892761230468750e+01
1.679207038879394531e+01
1.576853942871093750e+01
-6.806728363037109375e+01
-3.373781585693359375e+01
-1.206238460540771484e+01
1.051578330993652344e+01
-3.324482727050781250e+01
-4.214308738708496094e+00
-1.136250495910644531e-01
8.267028808593750000e+00
-1.284199066162109375e+02
-1.105509490966796875e+02
5.485307216644287109e+00
-8.752737045288085938e-01
-7.891468811035156250e+01
1.420669460296630859e+01
-2.733507385253906250e+02
-3.147391700744628906e+01
1.409109783172607422e+01
-1.967932510375976562e+01
1.239609050750732422e+01
-1.511818237304687500e+02
-3.828207397460937500e+01
1.655563545227050781e+01
2.011148834228515625e+01
-7.781263351440429688e+00
1.232096099853515625e+01
4.167806148529052734e+00
-2.143618583679199219e+01
2.427464675903320312e+01
-6.483087539672851562e+00
1.815631675720214844e+01
-1.046680450439453125e+01
1.256441688537597656e+01
2.473215484619140625e+01
1.736685562133789062e+01
-3.202629852294921875e+01
-1.510925197601318359e+01
-1.130711593627929688e+02
2.038284683227539062e+01
-3.393044471740722656e-01
-3.128356361389160156e+01
-5.788886547088623047e-01
1.517842674255371094e+01
1.619136428833007812e+01
1.850349426269531250e+01
-1.306406307220458984e+01
-2.348351860046386719e+01
-2.693281364440917969e+01
-9.565820693969726562e+00
3.927685260772705078e+00
1.116596221923828125e+01
1.336124181747436523e+00
3.095594215393066406e+01
-3.080598449707031250e+01
-1.335357284545898438e+01
-2.415089035034179688e+01
1.390164756774902344e+01
